105/06/01,299000,410000,-111000
105/06/02,343000,631000,-288000
105/06/03,556000,141000,415000
105/06/04,171000,31000,140000
105/06/06,0,5000,-5000
105/06/07,5000,0,5000
105/06/08,78000,5000,73000
105/06/09,78000,5000,73000
105/06/10,78000,5000,73000
105/06/13,5000,100000,-95000
105/06/14,100000,10000,90000
105/06/15,10000,30000,-20000
105/06/16,0,198000,-198000
