105/06/01,106000,13000,93000
105/06/02,0,384000,-384000
105/06/03,384000,107000,277000
105/06/04,92000,3000,89000
105/06/06,0,236000,-236000
105/06/07,236000,159000,77000
105/06/08,159000,10000,149000
105/06/09,159000,10000,149000
105/06/10,159000,10000,149000
105/06/13,0,225000,-225000
105/06/14,220000,0,220000
105/06/15,20000,244000,-224000
105/06/16,199000,199000,0
105/06/17,234000,20000,214000
105/06/20,3000,272000,-269000
