105/06/02,9000,40000,-31000
105/06/03,0,9000,-9000
105/06/06,0,3000,-3000
105/06/07,5000,5000,0
105/06/08,0,12000,-12000
105/06/09,0,12000,-12000
105/06/10,0,12000,-12000
105/06/13,5000,8000,-3000
105/06/14,48000,0,48000
105/06/15,0,8000,-8000
105/06/16,2000,10000,-8000
105/06/22,14000,4000,10000
105/06/24,6000,0,6000
105/06/28,0,21000,-21000
105/06/29,10000,8000,2000
