105/06/01,73000,248000,-175000
105/06/02,231000,167000,64000
105/06/03,209000,238000,-29000
105/06/04,77000,77000,0
105/06/06,156000,172000,-16000
105/06/07,172000,968000,-796000
105/06/08,1014000,109000,905000
105/06/09,1014000,109000,905000
105/06/10,1014000,109000,905000
105/06/13,125000,328000,-203000
105/06/14,321000,599000,-278000
105/06/15,545000,765000,-220000
105/06/16,816000,577000,239000
105/06/17,445000,567000,-122000
105/06/20,453000,662000,-209000
105/06/21,747000,1024000,-277000
105/06/22,969000,771000,198000
105/06/23,709000,324000,385000
105/06/24,527000,1009000,-482000
105/06/27,837000,1261000,-424000
105/06/28,1209000,1401000,-192000
105/06/29,1260000,1238000,22000
105/06/30,1095000,1351000,-256000
105/07/01,1362000,1091000,271000
105/07/04,782000,1831000,-1049000
105/07/05,1871000,1223000,648000
105/07/06,1457000,368000,1089000
105/07/07,333000,855000,-522000
105/07/08,333000,855000,-522000
105/07/11,381000,1039000,-658000
105/07/12,658000,120000,538000
105/07/13,96000,1763000,-1667000
105/07/14,677000,261000,416000
105/07/15,539000,646000,-107000
105/07/18,49000,50000,-1000
105/07/19,75000,201000,-126000
105/07/20,126000,110000,16000
105/07/21,235000,310000,-75000
105/07/22,332000,175000,157000
105/07/25,149000,548000,-399000
105/07/26,377000,247000,130000
105/07/27,237000,307000,-70000
105/07/28,116000,370000,-254000
105/07/29,103000,160000,-57000
105/08/01,200000,42000,158000
105/08/02,40000,11000,29000
105/08/03,616000,212000,404000
105/08/04,50000,43000,7000
105/08/05,506000,315000,191000
