105/06/01,73000,248000,-175000
105/06/02,231000,167000,64000
105/06/03,209000,238000,-29000
105/06/04,77000,77000,0
105/06/06,156000,172000,-16000
105/06/07,172000,968000,-796000
105/06/08,1014000,109000,905000
105/06/09,1014000,109000,905000
105/06/10,1014000,109000,905000
105/06/13,125000,328000,-203000
105/06/14,321000,599000,-278000
105/06/15,545000,765000,-220000
105/06/16,816000,577000,239000
105/06/17,445000,567000,-122000
105/06/20,453000,662000,-209000
