105/06/01,7000,25000,-18000
105/06/02,20000,0,20000
105/06/13,0,30000,-30000
105/06/15,20000,0,20000
105/06/16,10000,0,10000
105/06/17,0,1000,-1000
105/06/22,25000,0,25000
105/06/24,1000,101000,-100000
105/06/27,100000,6000,94000
105/06/28,0,5000,-5000
105/06/29,5000,0,5000
105/07/01,0,20000,-20000
105/07/04,0,1000,-1000
105/07/05,0,45000,-45000
105/07/06,0,33000,-33000
105/07/07,20000,15000,5000
105/07/08,20000,15000,5000
105/07/11,0,200000,-200000
105/07/12,100000,120000,-20000
105/07/13,60000,50000,10000
105/07/14,1000,0,1000
105/07/18,50000,130000,-80000
105/07/19,140000,50000,90000
105/07/21,0,10000,-10000
105/07/22,110000,25000,85000
105/07/25,25000,40000,-15000
105/07/26,42000,0,42000
105/07/28,4000,10000,-6000
105/08/01,10000,0,10000
105/08/02,129000,0,129000
105/08/04,0,5000,-5000
105/08/09,5000,0,5000
105/08/10,0,1000,-1000
