105/06/01,103000,99000,4000
105/06/03,0,4000,-4000
105/06/07,10000,226000,-216000
105/06/08,237000,0,237000
105/06/09,237000,0,237000
105/06/10,237000,0,237000
105/06/13,10000,5000,5000
105/06/14,2000,0,2000
105/06/15,3000,0,3000
105/06/16,5000,0,5000
105/06/20,0,129000,-129000
105/06/21,124000,0,124000
105/06/24,0,35000,-35000
