105/06/01,10000,0,10000
105/06/02,600000,600000,0
105/06/06,808000,808000,0
105/06/08,208000,208000,0
105/06/09,208000,208000,0
105/06/10,208000,208000,0
105/06/13,600000,605000,-5000
105/06/14,321000,316000,5000
105/06/15,113000,123000,-10000
105/06/16,0,25000,-25000
105/06/17,25000,0,25000
105/06/20,387000,387000,0
105/06/21,10000,0,10000
