105/06/01,10000,0,10000
105/06/02,600000,600000,0
105/06/06,808000,808000,0
105/06/08,208000,208000,0
105/06/09,208000,208000,0
105/06/10,208000,208000,0
105/06/13,600000,605000,-5000
105/06/14,321000,316000,5000
105/06/15,113000,123000,-10000
105/06/16,0,25000,-25000
105/06/17,25000,0,25000
105/06/20,387000,387000,0
105/06/21,10000,0,10000
105/06/22,0,400000,-400000
105/06/23,516000,116000,400000
105/06/24,116000,116000,0
105/06/27,208000,233000,-25000
105/06/28,208000,208000,0
105/06/29,417000,392000,25000
105/06/30,808000,808000,0
105/07/04,894000,894000,0
105/07/05,901000,901000,0
