105/06/01,1382000,1094000,288000
105/06/02,742000,340000,402000
105/06/03,335000,170000,165000
105/06/04,160000,244000,-84000
105/06/06,109000,326000,-217000
105/06/07,346000,115000,231000
105/06/08,65000,30000,35000
105/06/09,65000,30000,35000
105/06/10,65000,30000,35000
105/06/13,0,5000,-5000
105/06/14,50000,27000,23000
105/06/15,52000,38000,14000
105/06/16,172000,559000,-387000
105/06/17,569000,172000,397000
105/06/20,30000,30000,0
105/06/21,13000,13000,0
105/06/22,13000,13000,0
105/06/23,100000,100000,0
105/06/24,100000,101000,-1000
105/07/05,0,100000,-100000
105/07/06,190000,554000,-364000
105/07/07,437000,309000,128000
105/07/08,437000,309000,128000
105/07/11,415000,110000,305000
105/07/12,360000,375000,-15000
105/07/13,260000,288000,-28000
105/07/14,0,5000,-5000
