105/06/01,1382000,1094000,288000
105/06/02,742000,340000,402000
105/06/03,335000,170000,165000
105/06/04,160000,244000,-84000
105/06/06,109000,326000,-217000
105/06/07,346000,115000,231000
105/06/08,65000,30000,35000
105/06/09,65000,30000,35000
105/06/10,65000,30000,35000
105/06/13,0,5000,-5000
105/06/14,50000,27000,23000
105/06/15,52000,38000,14000
105/06/16,172000,559000,-387000
