105/06/01,0,701000,-701000
105/06/02,601000,17000,584000
105/06/03,210000,533000,-323000
105/06/04,813000,89000,724000
105/06/06,104000,317000,-213000
105/06/07,288000,183000,105000
105/06/08,164000,10000,154000
105/06/09,164000,10000,154000
105/06/10,164000,10000,154000
105/06/13,30000,345000,-315000
105/06/14,270000,71000,199000
105/06/15,141000,25000,116000
105/06/16,0,135000,-135000
