105/06/01,21000,46000,-25000
105/06/02,77000,349000,-272000
105/06/03,284000,70000,214000
105/06/04,25000,30000,-5000
105/06/06,40000,10000,30000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,19000,160000,-141000
105/06/14,173000,232000,-59000
105/06/16,21000,0,21000
