105/06/01,1481000,1483000,-2000
105/06/02,896000,1100000,-204000
105/06/03,165000,0,165000
105/06/04,6000,0,6000
105/06/06,221000,221000,0
105/06/08,395000,445000,-50000
105/06/09,395000,445000,-50000
105/06/10,395000,445000,-50000
105/06/13,446000,546000,-100000
105/06/14,546000,480000,66000
105/06/15,190000,280000,-90000
105/06/16,0,160000,-160000
105/06/17,45000,0,45000
