105/06/01,127000,128000,-1000
105/06/02,198000,301000,-103000
105/06/03,104000,1000,103000
105/06/04,199000,198000,1000
105/06/06,297000,297000,0
105/06/07,396000,396000,0
105/06/08,99000,99000,0
105/06/09,99000,99000,0
105/06/10,99000,99000,0
105/06/13,200000,417000,-217000
105/06/14,367000,190000,177000
105/06/15,230000,355000,-125000
105/06/16,380000,245000,135000
105/06/17,100000,190000,-90000
