105/06/01,123000,0,123000
105/06/02,10000,0,10000
105/06/03,0,401000,-401000
105/06/04,361000,10000,351000
105/06/06,0,5000,-5000
105/06/07,50000,0,50000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,30000,15000,15000
105/06/14,0,887000,-887000
105/06/15,927000,0,927000
105/06/16,0,569000,-569000
105/06/17,569000,5000,564000
105/06/20,50000,1563000,-1513000
105/06/21,1363000,0,1363000
105/06/22,200000,0,200000
105/06/23,0,1358000,-1358000
105/06/24,1352000,398000,954000
105/06/27,406000,752000,-346000
105/06/28,766000,1649000,-883000
105/06/29,1639000,278000,1361000
105/06/30,267000,36000,231000
105/07/01,10000,32000,-22000
105/07/04,79000,11000,68000
