105/06/02,0,50000,-50000
105/06/03,50000,1222000,-1172000
105/06/04,1187000,0,1187000
105/06/06,0,5000,-5000
105/06/14,0,131000,-131000
105/06/15,131000,10000,121000
105/06/16,10000,544000,-534000
105/06/17,581000,0,581000
105/06/20,0,5000,-5000
105/06/23,20000,15000,5000
105/06/24,15000,57000,-42000
105/06/27,57000,0,57000
105/06/29,0,193000,-193000
105/06/30,183000,415000,-232000
105/07/01,415000,5000,410000
105/07/04,15000,5000,10000
105/07/06,0,236000,-236000
105/07/07,236000,54000,182000
105/07/08,236000,54000,182000
105/07/11,5000,10000,-5000
105/07/12,4000,0,4000
105/07/13,20000,0,20000
105/07/15,98000,98000,0
105/07/18,53000,53000,0
