105/06/02,0,50000,-50000
105/06/03,50000,1222000,-1172000
105/06/04,1187000,0,1187000
105/06/06,0,5000,-5000
105/06/14,0,131000,-131000
105/06/15,131000,10000,121000
105/06/16,10000,544000,-534000
105/06/17,581000,0,581000
105/06/20,0,5000,-5000
105/06/23,20000,15000,5000
105/06/24,15000,57000,-42000
105/06/27,57000,0,57000
105/06/29,0,193000,-193000
