105/06/01,0,19000,-19000
105/06/02,29000,19000,10000
105/06/03,18000,20000,-2000
105/06/04,20000,0,20000
105/06/06,0,77000,-77000
105/06/07,78000,0,78000
105/06/08,0,174000,-174000
105/06/09,0,174000,-174000
105/06/10,0,174000,-174000
105/06/13,174000,42000,132000
105/06/14,42000,168000,-126000
105/06/15,168000,0,168000
105/06/16,10000,31000,-21000
