105/06/01,87000,21000,66000
105/06/02,59000,259000,-200000
105/06/03,238000,138000,100000
105/06/04,0,68000,-68000
105/06/06,189000,126000,63000
105/06/07,100000,0,100000
105/06/08,21000,21000,0
105/06/09,21000,21000,0
105/06/10,21000,21000,0
105/06/13,9000,9000,0
105/06/14,9000,9000,0
105/06/20,0,200000,-200000
105/06/21,201000,300000,-99000
105/06/22,411000,99000,312000
105/06/23,100000,163000,-63000
105/06/24,66000,55000,11000
105/06/27,111000,254000,-143000
105/06/28,256000,179000,77000
105/06/29,156000,474000,-318000
105/06/30,484000,256000,228000
105/07/01,200000,0,200000
