105/06/01,87000,21000,66000
105/06/02,59000,259000,-200000
105/06/03,238000,138000,100000
105/06/04,0,68000,-68000
105/06/06,189000,126000,63000
105/06/07,100000,0,100000
105/06/08,21000,21000,0
105/06/09,21000,21000,0
105/06/10,21000,21000,0
105/06/13,9000,9000,0
105/06/14,9000,9000,0
105/06/20,0,200000,-200000
105/06/21,201000,300000,-99000
105/06/22,411000,99000,312000
105/06/23,100000,163000,-63000
105/06/24,66000,55000,11000
105/06/27,111000,254000,-143000
105/06/28,256000,179000,77000
105/06/29,156000,474000,-318000
105/06/30,484000,256000,228000
105/07/01,200000,0,200000
105/07/04,0,161000,-161000
105/07/05,186000,0,186000
105/07/06,29000,489000,-460000
105/07/07,489000,29000,460000
105/07/08,489000,29000,460000
105/07/12,0,200000,-200000
105/07/13,200000,101000,99000
105/07/14,171000,130000,41000
105/07/15,150000,425000,-275000
105/07/18,110000,100000,10000
105/07/19,310000,100000,210000
105/07/20,114000,0,114000
105/07/22,0,110000,-110000
105/07/25,110000,100000,10000
105/07/26,100000,2000,98000
105/07/28,0,222000,-222000
105/07/29,222000,0,222000
