105/06/14,0,239000,-239000
105/06/15,5000,5000,0
105/06/16,229000,17000,212000
105/06/17,0,13000,-13000
105/06/20,10000,5000,5000
105/06/21,20000,0,20000
105/06/23,0,432000,-432000
105/06/24,406000,30000,376000
105/06/27,20000,9000,11000
105/06/28,0,25000,-25000
105/06/30,45000,97000,-52000
105/07/01,227000,20000,207000
105/07/05,0,35000,-35000
105/07/06,28000,198000,-170000
105/07/07,185000,20000,165000
105/07/08,185000,20000,165000
