105/06/01,68000,103000,-35000
105/06/02,103000,64000,39000
105/06/03,64000,16000,48000
105/06/04,17000,0,17000
105/06/06,0,168000,-168000
105/06/07,158000,239000,-81000
105/06/08,209000,74000,135000
105/06/09,209000,74000,135000
105/06/10,209000,74000,135000
105/06/13,64000,25000,39000
105/06/14,0,5000,-5000
105/06/15,5000,0,5000
105/06/16,0,20000,-20000
