105/06/02,67000,75000,-8000
105/06/03,75000,0,75000
105/06/07,0,557000,-557000
105/06/08,557000,55000,502000
105/06/09,557000,55000,502000
105/06/10,557000,55000,502000
105/06/13,0,265000,-265000
105/06/14,330000,30000,300000
105/06/15,30000,123000,-93000
105/06/16,78000,10000,68000
105/06/17,55000,0,55000
105/06/21,0,108000,-108000
105/06/22,8000,83000,-75000
105/06/23,30000,0,30000
