105/06/02,67000,75000,-8000
105/06/03,75000,0,75000
105/06/07,0,557000,-557000
105/06/08,557000,55000,502000
105/06/09,557000,55000,502000
105/06/10,557000,55000,502000
105/06/13,0,265000,-265000
105/06/14,330000,30000,300000
105/06/15,30000,123000,-93000
105/06/16,78000,10000,68000
105/06/17,55000,0,55000
105/06/21,0,108000,-108000
105/06/22,8000,83000,-75000
105/06/23,30000,0,30000
105/06/24,153000,20000,133000
105/06/27,20000,12000,8000
105/06/28,0,50000,-50000
105/06/29,0,20000,-20000
105/07/01,12000,0,12000
105/07/11,0,20000,-20000
105/07/18,0,10000,-10000
105/07/20,5000,0,5000
105/07/21,5000,0,5000
105/07/29,110000,0,110000
105/08/04,0,2000,-2000
