105/06/01,65000,145000,-80000
105/06/02,0,450000,-450000
105/06/03,310000,907000,-597000
105/06/04,715000,850000,-135000
105/06/06,433000,525000,-92000
105/06/07,919000,554000,365000
105/06/08,530000,546000,-16000
105/06/09,530000,546000,-16000
105/06/10,530000,546000,-16000
105/06/13,325000,42000,283000
105/06/14,85000,43000,42000
105/06/15,0,5000,-5000
105/06/16,495000,435000,60000
