105/06/01,199000,0,199000
105/06/02,0,46000,-46000
105/06/03,46000,360000,-314000
105/06/04,350000,10000,340000
105/06/07,20000,0,20000
105/06/13,0,155000,-155000
105/06/14,155000,0,155000
105/06/21,0,10000,-10000
105/06/24,10000,26000,-16000
105/06/27,26000,0,26000
105/07/05,0,20000,-20000
105/07/06,20000,0,20000
105/07/07,0,150000,-150000
105/07/08,0,150000,-150000
105/07/11,150000,20000,130000
105/07/12,20000,65000,-45000
105/07/13,65000,354000,-289000
105/07/14,354000,20000,334000
105/07/18,10000,20000,-10000
105/07/19,20000,20000,0
105/07/20,0,119000,-119000
105/07/21,119000,121000,-2000
105/07/22,121000,199000,-78000
105/07/25,229000,181000,48000
105/07/26,181000,229000,-48000
105/07/27,199000,158000,41000
105/07/28,148000,147000,1000
105/07/29,117000,30000,87000
105/08/01,10000,35000,-25000
105/08/02,0,95000,-95000
105/08/03,180000,0,180000
