105/06/01,0,58000,-58000
105/06/02,58000,80000,-22000
105/06/03,80000,184000,-104000
105/06/04,69000,20000,49000
105/06/06,115000,145000,-30000
105/06/07,165000,145000,20000
105/06/08,145000,189000,-44000
105/06/09,145000,189000,-44000
105/06/10,145000,189000,-44000
105/06/13,189000,120000,69000
105/06/14,120000,114000,6000
105/06/15,114000,0,114000
105/06/16,154000,163000,-9000
