105/06/01,251000,426000,-175000
105/06/02,246000,481000,-235000
105/06/03,455000,24000,431000
105/06/04,50000,3000,47000
105/06/06,3000,0,3000
105/06/08,30000,4000,26000
105/06/09,30000,4000,26000
105/06/10,30000,4000,26000
105/06/13,0,319000,-319000
105/06/14,319000,3000,316000
105/06/15,10000,10000,0
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/21,0,76000,-76000
105/06/22,101000,104000,-3000
105/06/23,104000,30000,74000
105/06/24,30000,32000,-2000
105/06/27,29000,3000,26000
105/06/28,0,78000,-78000
105/06/29,75000,173000,-98000
105/06/30,174000,0,174000
105/07/04,0,40000,-40000
105/07/05,35000,248000,-213000
105/07/06,237000,0,237000
105/07/07,11000,44000,-33000
105/07/08,11000,44000,-33000
105/07/11,44000,225000,-181000
105/07/12,225000,0,225000
105/07/14,11000,222000,-211000
105/07/15,211000,0,211000
105/07/20,11000,189000,-178000
