105/06/01,251000,426000,-175000
105/06/02,246000,481000,-235000
105/06/03,455000,24000,431000
105/06/04,50000,3000,47000
105/06/06,3000,0,3000
105/06/08,30000,4000,26000
105/06/09,30000,4000,26000
105/06/10,30000,4000,26000
105/06/13,0,319000,-319000
105/06/14,319000,3000,316000
105/06/15,10000,10000,0
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
