105/06/01,123000,310000,-187000
105/06/02,310000,121000,189000
105/06/03,111000,260000,-149000
105/06/04,100000,0,100000
105/06/07,170000,0,170000
105/06/13,0,311000,-311000
105/06/14,151000,133000,18000
105/06/15,293000,5000,288000
105/06/16,0,296000,-296000
105/06/17,136000,0,136000
105/06/20,0,188000,-188000
105/06/21,193000,0,193000
