105/06/01,317000,277000,40000
105/06/02,100000,450000,-350000
105/06/03,334000,92000,242000
105/06/04,40000,1000,39000
105/06/06,75000,105000,-30000
105/06/07,31000,41000,-10000
105/06/08,160000,21000,139000
105/06/09,160000,21000,139000
105/06/10,160000,21000,139000
105/06/13,540000,87000,453000
105/06/14,10000,1000,9000
105/06/15,72000,5000,67000
105/06/16,96000,0,96000
105/06/17,0,76000,-76000
105/06/20,0,19000,-19000
105/06/21,0,10000,-10000
105/06/24,156000,23000,133000
105/06/27,0,80000,-80000
105/06/28,20000,14000,6000
105/06/29,0,60000,-60000
105/06/30,0,102000,-102000
105/07/01,80000,26000,54000
105/07/04,0,24000,-24000
105/07/05,20000,0,20000
105/07/06,11000,40000,-29000
105/07/07,0,110000,-110000
105/07/08,0,110000,-110000
