105/06/01,317000,277000,40000
105/06/02,100000,450000,-350000
105/06/03,334000,92000,242000
105/06/04,40000,1000,39000
105/06/06,75000,105000,-30000
105/06/07,31000,41000,-10000
105/06/08,160000,21000,139000
105/06/09,160000,21000,139000
105/06/10,160000,21000,139000
105/06/13,540000,87000,453000
105/06/14,10000,1000,9000
105/06/15,72000,5000,67000
105/06/16,96000,0,96000
