105/06/01,49000,40000,9000
105/06/02,10000,456000,-446000
105/06/03,306000,0,306000
105/06/04,3000,11000,-8000
105/06/06,1000,0,1000
105/06/07,0,40000,-40000
105/06/08,119000,11000,108000
105/06/09,119000,11000,108000
105/06/10,119000,11000,108000
105/06/13,45000,0,45000
105/06/14,1000,0,1000
105/06/15,10000,12000,-2000
105/06/17,10000,0,10000
105/06/20,0,10000,-10000
105/06/21,0,10000,-10000
105/06/24,200000,260000,-60000
105/06/27,250000,202000,48000
105/06/28,2000,0,2000
105/06/29,27000,51000,-24000
