105/06/01,27000,637000,-610000
105/06/02,634000,0,634000
105/06/03,109000,323000,-214000
105/06/04,323000,299000,24000
105/06/06,10000,660000,-650000
105/06/07,1001000,343000,658000
105/06/08,145000,23000,122000
105/06/09,145000,23000,122000
105/06/10,145000,23000,122000
105/06/13,270000,112000,158000
105/06/14,129000,10000,119000
105/06/16,0,60000,-60000
105/06/17,100000,270000,-170000
105/06/20,208000,70000,138000
105/06/21,60000,0,60000
105/06/22,263000,20000,243000
105/06/23,20000,135000,-115000
105/06/24,20000,20000,0
105/06/28,327000,537000,-210000
105/06/29,494000,130000,364000
105/06/30,30000,0,30000
105/07/01,40000,0,40000
105/07/04,0,120000,-120000
105/07/05,0,308000,-308000
105/07/06,258000,466000,-208000
105/07/07,516000,114000,402000
105/07/08,516000,114000,402000
