105/06/01,27000,637000,-610000
105/06/02,634000,0,634000
105/06/03,109000,323000,-214000
105/06/04,323000,299000,24000
105/06/06,10000,660000,-650000
105/06/07,1001000,343000,658000
105/06/08,145000,23000,122000
105/06/09,145000,23000,122000
105/06/10,145000,23000,122000
105/06/13,270000,112000,158000
105/06/14,129000,10000,119000
105/06/16,0,60000,-60000
105/06/17,100000,270000,-170000
105/06/20,208000,70000,138000
