105/06/01,20000,179000,-159000
105/06/02,1251000,439000,812000
105/06/03,808000,349000,459000
105/06/04,132000,195000,-63000
105/06/06,941000,2312000,-1371000
105/06/07,353000,2054000,-1701000
105/06/08,828000,1947000,-1119000
105/06/09,828000,1947000,-1119000
105/06/10,828000,1947000,-1119000
105/06/13,3128000,950000,2178000
105/06/14,1040000,105000,935000
105/06/15,397000,304000,93000
105/06/16,292000,229000,63000
105/06/17,291000,17000,274000
105/06/20,666000,16000,650000
105/06/21,244000,119000,125000
105/06/22,323000,195000,128000
105/06/23,184000,87000,97000
105/06/24,298000,169000,129000
105/06/27,148000,56000,92000
105/06/28,237000,573000,-336000
105/06/29,48000,24000,24000
105/06/30,89000,548000,-459000
105/07/01,202000,56000,146000
105/07/04,35000,10000,25000
105/07/05,6000,81000,-75000
105/07/06,87000,112000,-25000
105/07/07,269000,199000,70000
105/07/08,269000,199000,70000
105/07/11,14000,184000,-170000
105/07/12,513000,228000,285000
105/07/13,86000,263000,-177000
105/07/14,208000,50000,158000
105/07/15,82000,94000,-12000
105/07/18,57000,56000,1000
105/07/19,49000,5000,44000
105/07/20,0,63000,-63000
105/07/21,0,40000,-40000
105/07/22,100000,122000,-22000
105/07/25,0,10000,-10000
105/07/26,35000,30000,5000
