105/06/01,20000,179000,-159000
105/06/02,1251000,439000,812000
105/06/03,808000,349000,459000
105/06/04,132000,195000,-63000
105/06/06,941000,2312000,-1371000
105/06/07,353000,2054000,-1701000
105/06/08,828000,1947000,-1119000
105/06/09,828000,1947000,-1119000
105/06/10,828000,1947000,-1119000
105/06/13,3128000,950000,2178000
105/06/14,1040000,105000,935000
105/06/15,397000,304000,93000
105/06/16,292000,229000,63000
105/06/17,291000,17000,274000
105/06/20,666000,16000,650000
105/06/21,244000,119000,125000
105/06/22,323000,195000,128000
105/06/23,184000,87000,97000
105/06/24,298000,169000,129000
