105/06/01,6000,1000,5000
105/06/02,20000,47000,-27000
105/06/03,82000,70000,12000
105/06/04,50000,0,50000
105/06/06,0,15000,-15000
105/06/07,20000,38000,-18000
105/06/08,20000,10000,10000
105/06/09,20000,10000,10000
105/06/10,20000,10000,10000
105/06/13,0,819000,-819000
105/06/14,567000,0,567000
105/06/24,0,300000,-300000
105/06/27,300000,300000,0
105/06/28,590000,0,590000
105/06/30,2000,0,2000
105/07/01,5000,0,5000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,280000,355000,-75000
105/07/12,290000,390000,-100000
105/07/13,160000,300000,-140000
105/07/14,550000,1016000,-466000
105/07/15,600000,115000,485000
105/07/18,81000,199000,-118000
105/07/20,349000,469000,-120000
105/07/21,360000,0,360000
