105/06/01,373000,10000,363000
105/06/02,920000,100000,820000
105/06/03,296000,25000,271000
105/06/04,161000,0,161000
105/06/06,66000,20000,46000
105/06/07,414000,0,414000
105/06/08,243000,10000,233000
105/06/09,243000,10000,233000
105/06/10,243000,10000,233000
105/06/13,50000,10000,40000
105/06/14,150000,0,150000
105/06/15,253000,12000,241000
105/06/16,0,20000,-20000
105/06/17,100000,0,100000
105/06/21,20000,0,20000
105/06/22,60000,0,60000
