105/06/01,63000,11000,52000
105/06/02,11000,253000,-242000
105/06/03,243000,197000,46000
105/06/04,207000,76000,131000
105/06/06,79000,0,79000
105/06/07,0,6000,-6000
105/06/08,6000,5000,1000
105/06/09,6000,5000,1000
105/06/10,6000,5000,1000
105/06/14,0,2000,-2000
105/06/15,7000,200000,-193000
105/06/16,202000,10000,192000
105/06/17,10000,80000,-70000
105/06/20,50000,128000,-78000
105/06/21,110000,22000,88000
105/06/22,2000,227000,-225000
105/06/23,133000,75000,58000
105/06/24,145000,0,145000
105/06/27,12000,0,12000
105/06/28,5000,0,5000
