105/06/01,0,6000,-6000
105/06/03,0,3000,-3000
105/06/04,0,80000,-80000
105/06/06,0,91000,-91000
105/06/07,171000,0,171000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,417000,-417000
105/06/14,392000,125000,267000
105/06/15,272000,270000,2000
105/06/16,153000,217000,-64000
105/06/17,289000,127000,162000
105/06/20,10000,21000,-11000
105/06/21,51000,0,51000
105/06/23,0,150000,-150000
105/06/24,150000,1160000,-1010000
105/06/27,598000,154000,444000
105/06/28,470000,20000,450000
105/06/29,21000,31000,-10000
105/06/30,210000,140000,70000
105/07/01,40000,108000,-68000
105/07/04,228000,135000,93000
105/07/05,115000,110000,5000
105/07/06,162000,160000,2000
105/07/07,89000,310000,-221000
105/07/08,89000,310000,-221000
105/07/11,320000,82000,238000
105/07/12,82000,82000,0
105/07/13,122000,10000,112000
105/07/14,35000,10000,25000
105/07/15,10000,10000,0
105/07/18,40000,159000,-119000
