105/06/01,0,6000,-6000
105/06/03,0,3000,-3000
105/06/04,0,80000,-80000
105/06/06,0,91000,-91000
105/06/07,171000,0,171000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,417000,-417000
105/06/14,392000,125000,267000
105/06/15,272000,270000,2000
105/06/16,153000,217000,-64000
