105/06/01,930000,1215000,-285000
105/06/02,1251000,240000,1011000
105/06/03,241000,241000,0
105/06/04,100000,100000,0
105/06/06,53000,77000,-24000
105/06/07,112000,142000,-30000
105/06/08,64000,89000,-25000
105/06/09,64000,89000,-25000
105/06/10,64000,89000,-25000
105/06/13,130000,20000,110000
105/06/14,40000,20000,20000
105/06/15,49000,84000,-35000
105/06/16,114000,49000,65000
