105/06/06,0,30000,-30000
105/06/07,0,1000,-1000
105/06/08,0,55000,-55000
105/06/09,0,55000,-55000
105/06/10,0,55000,-55000
105/06/13,15000,0,15000
105/06/14,71000,11000,60000
105/06/15,0,50000,-50000
105/06/16,6000,35000,-29000
105/06/17,30000,15000,15000
105/06/20,0,5000,-5000
105/06/24,15000,54000,-39000
105/06/27,59000,10000,49000
105/06/28,5000,5000,0
105/06/29,20000,299000,-279000
105/06/30,0,299000,-299000
105/07/04,648000,0,648000
105/07/05,0,50000,-50000
105/07/07,50000,0,50000
