105/06/01,225000,47000,178000
105/06/02,152000,323000,-171000
105/06/03,163000,12000,151000
105/06/06,631000,730000,-99000
105/06/07,1407000,1543000,-136000
105/06/08,282000,502000,-220000
105/06/09,282000,502000,-220000
105/06/10,282000,502000,-220000
105/06/13,923000,901000,22000
105/06/14,625000,10000,615000
105/06/15,394000,493000,-99000
105/06/16,1194000,1766000,-572000
105/06/17,866000,411000,455000
105/06/20,63000,1000,62000
