105/06/01,30000,50000,-20000
105/06/02,0,44000,-44000
105/06/03,34000,304000,-270000
105/06/04,61000,36000,25000
105/06/06,127000,442000,-315000
105/06/07,315000,155000,160000
105/06/08,54000,73000,-19000
105/06/09,54000,73000,-19000
105/06/10,54000,73000,-19000
105/06/13,360000,2000,358000
105/06/14,205000,210000,-5000
105/06/15,35000,0,35000
105/06/16,3000,0,3000
105/06/17,372000,200000,172000
105/06/20,10000,5000,5000
105/06/21,30000,90000,-60000
105/06/22,73000,40000,33000
105/06/23,60000,50000,10000
105/06/24,30000,40000,-10000
105/06/27,240000,250000,-10000
105/06/28,20000,2000,18000
105/06/29,341000,341000,0
105/06/30,114000,114000,0
105/07/01,414000,444000,-30000
105/07/04,50000,500000,-450000
105/07/05,500000,10000,490000
105/07/06,20000,299000,-279000
105/07/07,400000,160000,240000
105/07/08,400000,160000,240000
105/07/11,0,10000,-10000
105/07/13,185000,30000,155000
105/07/14,30000,30000,0
105/07/19,200000,202000,-2000
105/07/20,200000,200000,0
105/07/26,0,78000,-78000
105/07/27,78000,5000,73000
105/07/28,5000,40000,-35000
