105/06/01,30000,50000,-20000
105/06/02,0,44000,-44000
105/06/03,34000,304000,-270000
105/06/04,61000,36000,25000
105/06/06,127000,442000,-315000
105/06/07,315000,155000,160000
105/06/08,54000,73000,-19000
105/06/09,54000,73000,-19000
105/06/10,54000,73000,-19000
105/06/13,360000,2000,358000
105/06/14,205000,210000,-5000
105/06/15,35000,0,35000
105/06/16,3000,0,3000
105/06/17,372000,200000,172000
