105/06/01,0,179000,-179000
105/06/02,179000,0,179000
105/06/03,0,200000,-200000
105/06/04,200000,0,200000
105/06/07,0,30000,-30000
105/06/08,0,177000,-177000
105/06/09,0,177000,-177000
105/06/10,0,177000,-177000
105/06/13,177000,0,177000
105/06/14,30000,0,30000
105/06/16,0,60000,-60000
105/06/17,3000,20000,-17000
105/06/21,0,30000,-30000
105/06/24,50000,1000,49000
105/06/28,0,11000,-11000
105/06/29,11000,0,11000
105/06/30,0,370000,-370000
105/07/01,654000,334000,320000
105/07/04,454000,447000,7000
105/07/05,253000,240000,13000
105/07/06,1000,0,1000
105/07/07,126000,126000,0
105/07/08,126000,126000,0
105/07/11,0,410000,-410000
105/07/12,646000,234000,412000
105/07/13,530000,526000,4000
105/07/14,530000,526000,4000
105/07/15,420000,420000,0
105/07/18,420000,420000,0
105/07/19,513000,513000,0
105/07/20,180000,100000,80000
105/07/22,124000,124000,0
105/07/25,224000,224000,0
105/07/26,513000,513000,0
105/07/27,182000,182000,0
105/07/28,191000,191000,0
105/07/29,59000,68000,-9000
105/08/01,59000,59000,0
105/08/02,0,11000,-11000
