105/06/01,0,150000,-150000
105/06/02,40000,30000,10000
105/06/04,90000,0,90000
105/06/06,40000,0,40000
105/06/07,0,33000,-33000
105/06/08,3000,60000,-57000
105/06/09,3000,60000,-57000
105/06/10,3000,60000,-57000
105/06/13,30000,0,30000
105/06/14,0,70000,-70000
105/06/15,0,20000,-20000
105/06/16,10000,0,10000
105/06/21,40000,0,40000
105/06/22,0,20000,-20000
105/06/23,0,70000,-70000
105/06/24,105000,0,105000
