105/06/01,47000,55000,-8000
105/06/02,15000,75000,-60000
105/06/03,70000,45000,25000
105/06/06,45000,117000,-72000
105/06/07,25000,169000,-144000
105/06/08,84000,50000,34000
105/06/09,84000,50000,34000
105/06/10,84000,50000,34000
105/06/13,20000,230000,-210000
105/06/14,30000,72000,-42000
105/06/15,0,330000,-330000
105/06/16,60000,187000,-127000
105/06/17,7000,120000,-113000
105/06/20,500000,0,500000
105/06/22,80000,50000,30000
105/06/23,0,155000,-155000
105/06/24,345000,530000,-185000
