105/06/01,47000,55000,-8000
105/06/02,15000,75000,-60000
105/06/03,70000,45000,25000
105/06/06,45000,117000,-72000
105/06/07,25000,169000,-144000
105/06/08,84000,50000,34000
105/06/09,84000,50000,34000
105/06/10,84000,50000,34000
105/06/13,20000,230000,-210000
105/06/14,30000,72000,-42000
105/06/15,0,330000,-330000
105/06/16,60000,187000,-127000
105/06/17,7000,120000,-113000
105/06/20,500000,0,500000
105/06/22,80000,50000,30000
105/06/23,0,155000,-155000
105/06/24,345000,530000,-185000
105/06/27,505000,199000,306000
105/06/28,160000,214000,-54000
105/06/29,130000,220000,-90000
105/06/30,999000,0,999000
105/07/01,0,250000,-250000
105/07/04,209000,0,209000
105/07/05,10000,0,10000
105/07/06,10000,408000,-398000
105/07/07,348000,0,348000
105/07/08,348000,0,348000
105/07/11,0,29000,-29000
105/07/12,50000,315000,-265000
105/07/13,240000,320000,-80000
105/07/14,100000,100000,0
105/07/15,0,850000,-850000
105/07/18,0,40000,-40000
105/07/19,0,90000,-90000
