105/06/01,0,100000,-100000
105/06/02,0,100000,-100000
105/06/03,400000,400000,0
105/06/04,285000,0,285000
105/06/06,100000,401000,-301000
105/06/07,416000,110000,306000
105/06/08,110000,10000,100000
105/06/09,110000,10000,100000
105/06/10,110000,10000,100000
105/06/13,0,147000,-147000
105/06/14,147000,0,147000
105/06/15,10000,0,10000
105/06/16,0,79000,-79000
