105/06/01,197000,33000,164000
105/06/02,38000,33000,5000
105/06/03,33000,0,33000
105/06/04,0,110000,-110000
105/06/06,110000,0,110000
105/06/07,0,415000,-415000
105/06/08,135000,0,135000
105/06/09,135000,0,135000
105/06/10,135000,0,135000
105/06/13,280000,0,280000
105/06/15,0,97000,-97000
105/06/16,97000,20000,77000
105/06/22,12000,0,12000
105/06/23,0,95000,-95000
105/06/24,95000,108000,-13000
105/06/27,108000,155000,-47000
105/06/28,155000,0,155000
105/06/29,0,2000,-2000
105/06/30,2000,49000,-47000
