105/06/01,0,5000,-5000
105/06/02,99000,99000,0
105/06/03,104000,99000,5000
105/06/06,72000,82000,-10000
105/06/07,19000,121000,-102000
105/06/08,175000,275000,-100000
105/06/09,175000,275000,-100000
105/06/10,175000,275000,-100000
105/06/13,212000,104000,108000
105/06/14,104000,0,104000
105/06/15,100000,100000,0
105/06/16,0,105000,-105000
