105/06/01,50000,50000,0
105/06/02,113000,100000,13000
105/06/03,206000,122000,84000
105/06/04,91000,603000,-512000
105/06/06,698000,351000,347000
105/06/07,505000,115000,390000
105/06/08,43000,83000,-40000
105/06/09,43000,83000,-40000
105/06/10,43000,83000,-40000
105/06/13,203000,36000,167000
105/06/14,5000,171000,-166000
105/06/15,53000,41000,12000
105/06/16,399000,208000,191000
