105/06/01,0,102000,-102000
105/06/02,107000,0,107000
105/06/13,0,355000,-355000
105/06/14,345000,0,345000
105/06/15,110000,231000,-121000
105/06/16,231000,203000,28000
105/06/17,93000,0,93000
105/06/21,10000,0,10000
105/06/24,0,208000,-208000
105/06/27,108000,0,108000
105/06/28,0,36000,-36000
105/06/29,36000,100000,-64000
105/07/04,0,45000,-45000
105/07/05,45000,41000,4000
105/07/06,41000,105000,-64000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,5000,120000,-115000
105/07/12,200000,43000,157000
105/07/13,43000,160000,-117000
105/07/14,100000,425000,-325000
105/07/15,250000,19000,231000
105/07/18,5000,334000,-329000
105/07/19,314000,66000,248000
105/07/20,80000,240000,-160000
105/07/21,120000,230000,-110000
105/07/22,240000,310000,-70000
105/07/25,390000,310000,80000
105/07/26,410000,300000,110000
105/07/27,200000,250000,-50000
105/07/29,15000,0,15000
105/08/01,300000,320000,-20000
105/08/02,390000,380000,10000
