105/06/01,40000,50000,-10000
105/06/02,51000,8000,43000
105/06/03,0,1000,-1000
105/06/07,40000,40000,0
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,40000,140000,-100000
105/06/14,100000,0,100000
105/06/15,0,310000,-310000
105/06/16,300000,401000,-101000
105/06/17,423000,0,423000
105/06/20,20000,0,20000
105/06/21,0,40000,-40000
105/06/24,82000,52000,30000
105/06/27,52000,80000,-28000
105/06/28,70000,5000,65000
105/06/29,0,50000,-50000
105/06/30,50000,200000,-150000
105/07/01,200000,51000,149000
105/07/04,0,81000,-81000
105/07/05,81000,505000,-424000
