105/06/01,82000,101000,-19000
105/06/02,81000,103000,-22000
105/06/03,83000,80000,3000
105/06/04,80000,206000,-126000
105/06/06,0,150000,-150000
105/06/07,60000,399000,-339000
105/06/08,0,160000,-160000
105/06/09,0,160000,-160000
105/06/10,0,160000,-160000
105/06/13,0,30000,-30000
105/06/14,10000,0,10000
105/06/15,0,170000,-170000
105/06/16,0,110000,-110000
105/06/17,0,31000,-31000
105/06/20,0,20000,-20000
105/06/22,111000,2000,109000
105/06/24,0,30000,-30000
105/06/27,210000,174000,36000
105/06/28,234000,0,234000
105/06/29,0,50000,-50000
105/06/30,0,20000,-20000
105/07/01,10000,0,10000
105/07/06,10000,0,10000
105/07/11,0,90000,-90000
105/07/12,0,361000,-361000
105/07/13,0,7000,-7000
105/07/15,10000,40000,-30000
105/07/19,0,100000,-100000
