105/06/01,0,60000,-60000
105/06/02,60000,2705000,-2645000
105/06/03,2685000,32000,2653000
105/06/04,22000,12000,10000
105/06/06,31000,200000,-169000
105/06/07,10000,320000,-310000
105/06/08,522000,134000,388000
105/06/09,522000,134000,388000
105/06/10,522000,134000,388000
105/06/13,105000,46000,59000
105/06/14,26000,0,26000
105/06/16,0,33000,-33000
105/06/17,50000,0,50000
105/06/21,28000,0,28000
105/06/22,1000,30000,-29000
105/06/23,30000,406000,-376000
105/06/24,411000,21000,390000
105/06/27,10000,0,10000
105/06/30,0,62000,-62000
105/07/01,62000,20000,42000
105/07/04,20000,51000,-31000
105/07/05,0,11000,-11000
105/07/06,12000,160000,-148000
