105/06/01,0,60000,-60000
105/06/02,60000,2705000,-2645000
105/06/03,2685000,32000,2653000
105/06/04,22000,12000,10000
105/06/06,31000,200000,-169000
105/06/07,10000,320000,-310000
105/06/08,522000,134000,388000
105/06/09,522000,134000,388000
105/06/10,522000,134000,388000
105/06/13,105000,46000,59000
105/06/14,26000,0,26000
105/06/16,0,33000,-33000
