105/06/01,20000,180000,-160000
105/06/02,80000,180000,-100000
105/06/03,30000,20000,10000
105/06/04,200000,80000,120000
105/06/06,156000,130000,26000
105/06/07,169000,117000,52000
105/06/08,60000,20000,40000
105/06/09,60000,20000,40000
105/06/10,60000,20000,40000
105/06/13,20000,0,20000
105/06/15,50000,90000,-40000
105/06/16,70000,0,70000
105/06/17,20000,40000,-20000
105/06/20,0,20000,-20000
105/06/22,20000,20000,0
105/06/23,110000,52000,58000
105/06/24,130000,155000,-25000
105/06/27,100000,114000,-14000
105/06/28,109000,10000,99000
105/06/29,65000,15000,50000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
