105/06/01,20000,180000,-160000
105/06/02,80000,180000,-100000
105/06/03,30000,20000,10000
105/06/04,200000,80000,120000
105/06/06,156000,130000,26000
105/06/07,169000,117000,52000
105/06/08,60000,20000,40000
105/06/09,60000,20000,40000
105/06/10,60000,20000,40000
105/06/13,20000,0,20000
105/06/15,50000,90000,-40000
105/06/16,70000,0,70000
105/06/17,20000,40000,-20000
