105/06/01,534000,140000,394000
105/06/02,140000,100000,40000
105/06/03,0,64000,-64000
105/06/04,64000,0,64000
105/06/14,0,221000,-221000
105/06/15,221000,0,221000
105/06/16,100000,300000,-200000
105/06/17,200000,0,200000
105/06/21,65000,65000,0
105/06/23,135000,470000,-335000
105/06/24,347000,12000,335000
105/06/27,66000,66000,0
105/06/28,46000,129000,-83000
105/06/29,3000,233000,-230000
105/06/30,300000,10000,290000
105/07/01,23000,0,23000
